  Fecha    Hora        MW      MVAR       MVA     Ampere     KVolt     
01/01/2016 00:15      0,00      0,05      0,05      0,76      0,00
01/01/2016 00:30      0,00      0,06      0,06      0,84      0,00
01/01/2016 00:45      0,00      0,06      0,06      0,92      0,00
01/01/2016 01:00      0,00      0,06      0,06      0,84      0,00
01/01/2016 01:15      0,00      0,06      0,06      0,76      0,00
01/01/2016 01:30      0,00      0,06      0,06      0,84      0,00
01/01/2016 01:45      0,00      0,07      0,07      0,76      0,00
01/01/2016 02:00      0,00      0,08      0,08      0,84      0,00
01/01/2016 02:15      0,00      0,06      0,06      0,84      0,00
01/01/2016 02:30      0,00      0,07      0,07      0,92      0,00
01/01/2016 02:45      0,00      0,06      0,06      0,84      0,00
01/01/2016 03:00      0,00      0,06      0,06      0,76      0,00
01/01/2016 03:15      0,00      0,07      0,07      0,84      0,00
01/01/2016 03:30      0,00      0,06      0,06      0,69      0,00
01/01/2016 03:45      0,00      0,07      0,07      0,92      0,00
01/01/2016 04:00      0,00      0,07      0,07      0,76      0,00
01/01/2016 04:15      0,00      0,06      0,06      0,76      0,00
01/01/2016 04:30      0,00      0,06      0,06      0,92      0,00
01/01/2016 04:45      0,00      0,07      0,07      0,61      0,00
01/01/2016 05:00      0,00      0,06      0,06      0,84      0,00
01/01/2016 05:15      0,00      0,06      0,06      0,84      0,00
01/01/2016 05:30      0,00      0,07      0,07      0,84      0,00
01/01/2016 05:45      0,00      0,08      0,08      0,84      0,00
01/01/2016 06:00      0,00      0,06      0,06      0,84      0,00
01/01/2016 06:15      0,00      0,06      0,06      0,76      0,00
01/01/2016 06:30      0,00      0,06      0,06      0,76      0,00
01/01/2016 06:45      0,00      0,07      0,07      0,61      0,00
01/01/2016 07:00      0,00      0,08      0,08      0,53      0,00
01/01/2016 07:15      0,00      0,08      0,08      0,61      0,00
01/01/2016 07:30      0,00      0,07      0,07      0,61      0,00
01/01/2016 07:45      0,00      0,07      0,07      0,53      0,00
01/01/2016 08:00      0,00      0,07      0,07      0,46      0,00
01/01/2016 08:15      0,00      0,08      0,08      0,53      0,00
01/01/2016 08:30      0,00      0,07      0,07      0,53      0,00
01/01/2016 08:45      0,00      0,07      0,07      0,61      0,00
01/01/2016 09:00      0,00      0,08      0,08      0,69      0,00
01/01/2016 09:15      0,00      0,08      0,08      0,76      0,00
01/01/2016 09:30      0,00      0,08      0,08      0,53      0,00
01/01/2016 09:45      0,00      0,07      0,07      0,38      0,00
01/01/2016 10:00      0,00      0,08      0,08      0,53      0,00
01/01/2016 10:15      0,00      0,08      0,08      0,61      0,00
01/01/2016 10:30      0,00      0,08      0,08      0,53      0,00
01/01/2016 10:45      0,00      0,07      0,07      0,61      0,00
